Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
0,,,37.2614,,,,,.0752,,,,,,,,,,,,,,,,,102.109
0.200000047683716,,,37.2614,,,,,.0779,,,,,,,,,,,,,,,,,102.175
0.398999929428101,,,37.356,,,,,.0913,,,,,,,,,,,,,,,,,102.287
0.598999977111816,,,37.1666,,,,,.0806,,,,,,,,,,,,,,,,,102.22
0.799000024795532,,,37.356,,,,,.0779,,,,,,,,,,,,,,,,,102.421
0.999000072479248,,,37.1191,,,,,.0886,,,,,,,,,,,,,,,,,102.465
1.19899988174438,,,37.356,,,,,.0752,,,,,,,,,,,,,,,,,102.465
1.3989999294281,,,37.1191,,,,,.086,,,,,,,,,,,,,,,,,102.465
1.59899997711182,,,37.2141,,,,,.0725,,,,,,,,,,,,,,,,,102.555
1.80299997329712,,,37.3087,,,,,.0698,,,,,,,,,,,,,,,,,102.711
1.99900007247925,,,37.3087,,,,,.0806,,,,,,,,,,,,,,,,,102.577
2.19899988174438,,,37.2614,,,,,,,,,,,,,,,,,,,,,,102.778
2.3989999294281,,,37.1666,,,,,.0806,,,,,,,,,,,,,,,,,102.801
2.59899997711182,,,37.0717,,,,,.086,,,,,,,,,,,,,,,,,102.935
2.79900002479553,,,37.1191,,,,,.0779,,,,,,,,,,,,,,,,,102.89
2.99900007247925,,,37.2141,,,,,.0806,,,,,,,,,,,,,,,,,103.002
3.19899988174438,,,37.0717,,,,,.0779,,,,,,,,,,,,,,,,,103.024
3.3989999294281,,,37.3087,,,,,.0806,,,,,,,,,,,,,,,,,103.136
3.59899997711182,,,37.1666,,,,,.086,,,,,,,,,,,,,,,,,103.114
3.79900002479553,,,37.0717,,,,,.0806,,,,,,,,,,,,,,,,,103.226
3.99900007247925,,,36.8812,,,,,.0698,,,,,,,,,,,,,,,,,103.248
4.19899988174438,,,37.0717,,,,,.0779,,,,,,,,,,,,,,,,,103.316
4.3989999294281,,,37.1666,,,,,.086,,,,,,,,,,,,,,,,,103.383
4.59999990463257,,,37.1191,,,,,.0806,,,,,,,,,,,,,,,,,103.405
4.8050000667572,,,37.1191,,,,,.0779,,,,,,,,,,,,,,,,,103.45
4.99900007247925,,,37.0241,,,,,.0833,,,,,,,,,,,,,,,,,103.45
5.19899988174438,,,36.9765,,,,,.086,,,,,,,,,,,,,,,,,103.428
5.40000009536743,,,37.1191,,,,,.0806,,,,,,,,,,,,,,,,,103.517
5.59999990463257,,,36.9765,,,,,.0886,,,,,,,,,,,,,,,,,103.45
5.80099987983704,,,37.0717,,,,,.0779,,,,,,,,,,,,,,,,,103.472
5.99900007247925,,,36.8812,,,,,.086,,,,,,,,,,,,,,,,,103.585
6.19899988174438,,,37.2141,,,,,.0833,,,,,,,,,,,,,,,,,103.562
6.3989999294281,,,37.0241,,,,,.0779,,,,,,,,,,,,,,,,,103.585
6.59999990463257,,,36.9289,,,,,.0806,,,,,,,,,,,,,,,,,103.607
6.80599999427795,,,37.0241,,,,,.0833,,,,,,,,,,,,,,,,,103.697
6.99900007247925,,,37.0717,,,,,.0967,,,,,,,,,,,,,,,,,103.652
7.20000004768372,,,37.0241,,,,,.094,,,,,,,,,,,,,,,,,103.787
7.40000009536743,,,37.2141,,,,,.0806,,,,,,,,,,,,,,,,,103.697
7.59999990463257,,,36.8334,,,,,.0833,,,,,,,,,,,,,,,,,103.764
7.80599999427795,,,36.9289,,,,,.086,,,,,,,,,,,,,,,,,103.742
8,,,36.8812,,,,,.0806,,,,,,,,,,,,,,,,,103.832
8.20000004768372,,,36.9765,,,,,.0806,,,,,,,,,,,,,,,,,103.809
8.3989999294281,,,36.8812,,,,,.0806,,,,,,,,,,,,,,,,,103.787
8.59999990463257,,,36.9765,,,,,.086,,,,,,,,,,,,,,,,,103.922
8.79999995231628,,,36.9289,,,,,.0806,,,,,,,,,,,,,,,,,103.944
9,,,36.8812,,,,,.0806,,,,,,,,,,,,,,,,,103.877
9.20000004768372,,,36.8334,,,,,.0725,,,,,,,,,,,,,,,,,103.944
9.3989999294281,,,36.9765,,,,,.094,,,,,,,,,,,,,,,,,103.877
9.59999990463257,,,36.8334,,,,,.0886,,,,,,,,,,,,,,,,,103.877
9.79900002479553,,,36.8812,,,,,.086,,,,,,,,,,,,,,,,,103.899
9.99900007247925,,,36.8812,,,,,,,,,,,,,,,,,,,,,,103.877
10.2000000476837,,,36.8334,,,,,.0833,,,,,,,,,,,,,,,,,103.944
10.4010000228882,47.7985,47.796,36.9289,200,5.2,2.9092,13.0135,5.8022,,3.8619,-.0006,.0224,100,.9815,-.0011,64.3648,.0008,,,2.2024,,,,,104.012
10.5999999046326,47.7985,47.808,36.9765,200,6.4,6.4764,15.8552,6.3502,,4.1254,-.0002,.0224,100,2.8575,-.0002,64.3648,.0009,,,2.2024,,,,,103.967
10.7999999523163,47.8095,48.0372,36.8812,200,6.4,6.463,15.8826,5.9661,,4.3716,.0447,.0224,100,4.6298,.0721,64.3648,.0008,,,2.2024,,,,,103.944
10.9990000724792,47.8589,48.6247,36.6899,200,6.4,6.2024,15.9414,6.5355,,4.3716,.215,.0224,100,6.3183,.2137,64.3648,.0009,,,2.2024,,,,,103.989
11.1989998817444,47.973,49.5235,36.7857,200,6.4,6.2427,16.0272,6.3824,,4.3716,.5212,.0224,100,7.9053,.5192,64.3648,.0009,,,2.2024,,,,,104.034
11.4000000953674,48.1658,50.5964,36.8812,200,6.4,6.2884,16.1348,6.2911,,4.3716,.8998,.0224,100,9.4155,.8975,64.3648,.0009,,,2.2024,,,,,104.012
11.5999999046326,48.4402,51.7621,36.642,200,6.4,6.3556,16.2561,6.3609,,4.3716,1.3079,.0224,100,10.8331,1.3056,64.3648,.0008,,,2.2024,,,,,104.124
11.7999999523163,48.8005,53.0862,36.6899,200,6.4,6.2186,16.389,6.3394,,4.3716,1.7156,.0224,100,12.1886,1.7132,64.3648,.0008,,,2.2024,,,,,104.057
12,49.1256,54.4178,36.6899,200,6.4,6.3475,16.5227,6.2239,,4.3716,2.1412,.0224,100,13.4625,2.1387,64.3648,.0008,,,2.2024,,,,,104.102
12.2000000476837,49.63,55.4359,36.7857,200,6.4,6.2105,16.6542,6.3502,,4.3716,2.5343,.0224,100,14.6671,2.532,64.3648,.0008,,,2.2024,,,,,104.192
12.4000000953674,50.2099,56.8376,36.4498,200,6.4,6.2696,16.8005,6.3072,,4.3716,2.9028,.0224,100,15.8076,2.9003,64.3648,.0008,,,2.2024,,,,,104.124
12.5999999046326,50.8592,58.2181,36.4979,200,6.4,6.318,16.9451,6.2293,,4.3716,3.2408,.0224,100,16.8912,3.2388,64.3648,.0009,,,2.2024,,,,,104.079
12.7999999523163,51.5747,59.6114,36.4016,200,6.4,6.3529,17.0783,6.3529,,4.3716,3.5507,.0224,100,17.9144,3.5489,64.3648,.0008,,,2.2024,,,,,104.169
13,52.3486,60.9929,36.4498,102.845,6.1605,4.0615,16.6069,6.1111,2,37.4496,30.6693,6.7221,100,,30.3983,-25,.0009,,30.4965,2.2024,,,30.1679,-5,104.192
13.2000000476837,53.1746,62.3725,36.4979,40,3.7952,3.8708,10.9552,3.8198,2,36.6115,31.3522,6.8802,100,,31.1441,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.124
13.3989999294281,54.0459,63.6716,36.4979,200,6.4,6.3582,-13.9086,6.4603,3,-1.8506,6.4002,4.3255,-100,,6.4002,-16.8817,.0009,,30.4965,2.2024,,,30.1679,-5,104.214
13.5999999046326,54.944,64.7654,36.4016,200,6.4,6.4576,-13.8659,6.275,3,-2.9126,5.698,4.425,-100,,5.373,-25.7408,.0009,,30.4965,2.2024,,,30.1679,-5,104.214
13.7999999523163,55.8356,65.3951,36.3051,200,6.4,6.3824,-13.842,6.2454,3,-4.2722,3.001,4.3779,-100,,3.001,-34.2591,.0009,,30.4965,2.2024,,,30.1679,-5,104.214
14,56.6778,65.5569,36.16,200,6.4,6.2481,-13.8323,6.232,3,-4.9181,1.3104,4.2003,-100,,.7318,-41.1931,.0008,,30.4965,2.2024,,,30.1679,-5,104.237
14.2000000476837,57.4408,65.3657,36.2084,192.948,6.4,6.138,-13.8191,6.1622,3,-5.6365,-.509,3.8406,-96.474,,-1.0196,-46.2757,.0009,,30.4965,2.2024,,,30.1679,-5,104.169
14.4000000953674,58.1078,64.9565,36.063,186.807,6.4,6.095,-13.8268,6.1487,3,-6.1522,-1.7453,3.3553,-93.4034,,-1.7453,-50.5695,.0008,,30.4965,2.2024,,,30.1679,-5,104.237
14.5999999046326,58.673,64.3959,36.1115,188.691,6.4,6.1057,-13.8486,6.0923,3,-6.6493,-2.5468,2.8675,-94.3455,,-2.5468,-54.2808,.0008,,30.4965,2.2024,,,30.1679,-5,104.259
14.8110001087189,59.1362,63.7745,36.16,200,6.4,6.0843,-13.8627,6.0225,3,-7.361,-2.9848,2.2283,-100,,-2.9848,-60.5637,.0008,,30.4965,2.2024,,,30.1679,-5,104.282
15.1099998950958,59.6489,62.7287,36.063,200,6.4,6.0064,-13.885,6.0171,3,-8.8814,-3.3673,1.6326,-100,,-3.485,-77.3383,.0008,,30.4965,2.2024,,,30.1679,-5,104.304
15.2999999523163,59.8792,62.031,35.9659,200,6.4,6.1434,-13.911,5.9258,3,-14.0083,-3.3776,1.1902,-100,,-3.3776,-112.333,.0009,,30.4965,2.2024,,,30.1679,-5,104.282
15.510999917984,60.0262,61.3023,36.0145,200,6.4,6.0359,-13.938,5.907,3,-10,-3.5375,.6782,-100,,-3.6202,-80.19,.0008,,30.4965,2.2024,,,30.1679,-5,104.304
15.7000000476837,60.0968,60.5743,35.9659,-19.4521,-1.4,.4513,5.02,1.9932,3,-1.5,-3.6755,.3949,9.7261,,-3.6755,-12.0285,.0008,,30.4965,2.2024,,,30.1679,-5,104.372
15.9000000953674,60.0998,59.8787,36.16,11.7444,1.0819,2.0012,4.146,1.5392,4,30,29.9393,-3.5335,29.3609,.5604,29.9822,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.237
16.0999999046326,60.0498,59.3732,36.2084,27.0514,3.1252,3.7419,9.0833,3.5377,4,30,29.6866,-2.9909,67.6285,4.3677,29.7355,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.372
16.2999999523163,59.9764,59.1473,36.2084,20.585,2.7751,3.4303,8.1976,2.9468,4,30,29.5737,-1.4434,51.4626,7.7735,29.5935,-25,.0009,,30.4965,2.2024,,,30.1679,-5,104.304
16.510999917984,59.908,59.2276,36.2568,6.2111,2.0204,2.1946,6.372,2.3719,4,30,29.6138,.1627,15.5277,9.5592,29.6033,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.327
16.7000000476837,59.8703,59.3975,36.4498,-15.2196,.7788,1.3807,3.3765,.9509,4,30,29.734,.9715,-19.0245,9.916,29.7038,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.327
16.9000000953674,59.8467,59.7108,36.4498,-39.4499,-.8334,.0725,-.5326,.3868,4,30,29.9028,1.6282,-49.3124,8.9059,29.8629,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.462
17.0999999046326,59.851,59.9854,36.4979,-45.2248,-1.2356,.3465,-1.4897,.7871,4,30,30.0293,1.3133,-56.531,7.5332,29.9967,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.327
17.2990000247955,59.8745,60.1703,36.4498,-36.9227,-.6512,.325,.2939,.0376,4,30,30.095,.921,-43.4416,6.2397,30.0821,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.417
17.5,59.903,60.2434,36.6899,-35.4476,-.542,.462,.1952,.0376,4,30,30.1217,.2337,-44.3094,5.4169,30.1114,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.395
17.7000000476837,59.9309,60.2142,36.594,-24.6806,.1763,.6125,1.9349,.4217,4,30,30.095,-.1129,-23.5364,5.0392,30.1013,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.395
17.9000000953674,59.9518,60.1606,36.7378,-19.2552,.5102,.6286,2.7306,.6447,4,30,30.073,-.2177,-21.8516,4.9124,30.0787,-25,.0009,,30.4965,2.2024,,,30.1679,-5,104.44
18.0999999046326,59.9668,60.1169,36.8334,-19.1846,.5188,.9993,2.7544,.7763,4,30,30.0511,-.2547,-20.5585,4.8997,30.0558,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.44
18.2999999523163,59.9793,60.1144,36.8812,-22.0919,.3352,.6904,2.3095,.5292,4,30,30.0536,.0002,-24.8272,4.651,30.0549,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.507
18.5120000839233,59.9912,60.1169,36.8812,-25.2894,.1243,.6098,1.7936,.2847,4,30,30.0658,.0843,-31.6117,4.2849,30.0625,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.44
18.7000000476837,60.0046,60.1509,36.9289,-24.9747,.1371,.18,1.8171,.3814,4,30,30.0755,.1729,-31.1315,3.7952,30.0753,-25,.0009,,30.4965,2.2024,,,30.1679,-5,104.507
18.9000000953674,60.018,60.1656,36.9289,-26.3681,.0486,.3895,1.6053,.2176,4,30,30.0828,.0594,-31.8892,3.3488,30.0818,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.507
19.1099998950958,60.0309,60.168,36.9765,-25.8567,.0767,.3922,1.6681,.231,4,30,30.0851,-.0076,-32.5928,2.9361,30.0841,-25,.0009,,30.4965,2.2024,,,30.1679,-5,104.417
19.2999999523163,60.0424,60.1558,37.0241,-23.0034,.2719,.4889,2.1521,.5131,4,30,30.0779,-.0165,-28.7542,2.7042,30.0801,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.507
19.5120000839233,60.0519,60.1413,36.9289,-21.2157,.384,.2928,2.4216,.6071,4,30,30.0633,-.0687,-23.7653,2.4032,30.0686,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.53
19.6989998817444,60.0581,60.1119,37.1666,-19.4034,.4931,.591,2.6797,.6904,4,30,30.0559,-.1279,-24.2542,2.2827,30.0601,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.462
19.9000000953674,60.0619,60.1072,36.9289,-24.3653,.1753,.6286,1.9074,.4002,4,30,30.0536,-.1288,-30.4567,2.1359,30.0521,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.575
20.0999999046326,60.0648,60.0829,36.9289,-18.1377,.5694,.3976,2.8609,.6474,4,30,30.0414,-.0341,-22.6721,1.9808,30.0459,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.53
20.2999999523163,60.0675,60.0925,36.9765,-21.5074,.3575,.274,2.3479,.5184,4,30,30.0463,.0433,-26.8843,1.7418,30.0476,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.507
20.5120000839233,60.0705,60.0949,37.0241,-21.8572,.3351,.5668,2.2932,.5346,4,30,30.0463,-.0563,-27.3241,1.4534,30.0475,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.552
20.7000000476837,60.073,60.1047,37.0241,-25.0556,.1357,.4889,1.8167,.2606,4,30,30.0524,.034,-31.3195,1.2418,30.0507,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.552
20.9000000953674,60.0751,60.0949,36.9289,-22.0038,.3314,.2391,2.2901,.5802,4,30,30.0474,-.0279,-27.5047,1.037,30.049,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.507
21.1099998950958,60.0767,60.1022,36.9289,-26.1709,.0563,.4244,1.6167,.2203,4,30,30.0511,-.074,-32.7136,.8252,30.0485,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.597
21.2990000247955,60.0777,60.0806,36.8334,-20.8475,.3966,.419,2.4395,.6366,4,30,30.0403,-.049,-26.0594,.6849,30.0427,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.485
21.4990000724792,60.0774,60.0682,36.9765,-20.8971,.3959,.5587,2.4396,.5158,4,30,30.0341,-.0647,-26.1214,.5885,30.0359,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.552
21.6989998817444,60.077,60.0537,36.8334,-19.5774,.4826,.7709,2.6532,.6125,4,30,30.0268,-.0362,-24.4718,.5033,30.0295,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.62
21.8989999294281,60.0758,60.0732,36.7857,-23.8546,.2132,.2632,2.0035,.4379,4,30,30.0366,.118,-29.8182,.2779,30.0356,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.552
22.0989999771118,60.0748,60.0633,36.8334,-23.3615,.2364,.4701,2.0506,.3331,4,30,30.0329,-.0818,-29.2018,.1694,30.0322,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.665
22.2990000247955,60.0734,60.0633,36.8812,-24.4844,.1629,.4835,1.907,.3814,4,30,30.0329,-.0424,-30.3284,.0452,30.0313,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.62
22.5060000419617,60.0727,60.0585,37.0241,-20.6848,.4178,.3546,2.5013,.5534,4,30,30.0293,.015,-25.856,-.1036,30.0315,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.575
22.6989998817444,60.0716,60.0585,36.8334,-21.8459,.3373,.3707,2.2991,.3922,4,30,30.022,-.025,-23.1478,-.1747,30.026,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.597
22.8989999294281,60.0706,60.0562,36.8334,-20.8441,.4046,.3788,2.466,.6339,4,30,30.0317,.0879,-29.6263,-.3779,30.031,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.71
23.0989999771118,60.0693,60.0537,36.7857,-22.6786,.2803,.5158,2.1568,.4325,4,30,30.0244,-.0705,-26.8219,-.4393,30.0256,-25,.0009,,30.4965,2.2024,,,30.1679,-5,104.62
23.2990000247955,60.0676,60.0537,36.8334,-23.6962,.2112,.5668,1.9853,.3089,4,30,30.0268,-.0065,-28.2522,-.5587,30.0257,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.597
23.5060000419617,60.065,60.044,36.6899,-24.9082,.143,.7468,2.2322,.4781,4,30,30.0196,-.1263,-27.9716,-.5687,30.0194,-25,.0009,,30.4965,2.2024,,,30.1679,-5,104.552
23.6989998817444,60.0629,60.0341,36.7857,-19.506,.4952,.2847,2.691,.7038,4,30,30.0171,.0404,-24.3826,-.647,30.0198,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.71
23.8989999294281,60.0606,60.0341,36.7857,-22.0508,.3347,.7763,2.3029,.4889,4,30,30.0171,-.0239,-27.5635,-.6988,30.0171,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.665
24.0989999771118,60.0591,60.0512,36.7378,-25.3776,.1183,.5265,1.7765,.3304,4,30,30.0256,.0689,-31.722,-.8619,30.0224,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.643
24.2990000247955,60.0573,60.0341,36.6899,-20.6018,.428,.3895,2.5303,.5748,4,30,30.0171,-.0591,-25.7522,-.9093,30.0189,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.597
24.5060000419617,60.0564,60.0341,36.9765,-18.9218,.5352,.3116,2.7916,.7978,4,30,30.022,-.0001,-29.0557,-1.072,30.0215,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.778
24.7000000476837,60.0545,60.0245,36.6899,-19.1263,.5306,.5372,2.7884,.7736,4,30,30.0122,-.0499,-23.9079,-1.0737,30.0151,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.62
24.9000000953674,60.052,60.0318,36.8812,-23.8098,.2349,.4593,2.0744,.3035,4,30,30.0122,.0006,-26.4105,-1.1094,30.0132,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.575
25.0999999046326,60.0498,60.0245,36.7378,-21.5096,.378,.6581,2.4166,.4728,4,30,30.0122,-.0007,-26.887,-1.1797,30.0138,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.643
25.2999999523163,60.0476,60.0245,36.594,-21.296,.3831,.1558,2.42,.6017,4,30,30.0122,-.0444,-26.62,-1.2119,30.0131,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.643
25.5,60.0469,60.0341,36.6899,-21.7506,.36,.6313,2.3703,.5077,4,30,30.0268,.0103,-34.1355,-1.4377,30.0225,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.688
25.7000000476837,60.0468,60.0341,36.594,-20.2837,.4513,.5695,2.59,.5104,4,30,30.0171,.0822,-25.3546,-1.4827,30.0198,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.823
25.9000000953674,60.0463,60.0341,36.7857,-21.5831,.3678,.6957,2.3866,.6044,4,30,30.0171,.0108,-26.9789,-1.5635,30.0184,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.733
26.0999999046326,60.0446,60.0341,36.546,-24.1222,.2176,.2391,2.0352,.3546,4,30,30.0171,-.0785,-30.1527,-1.5916,30.0155,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.733
26.2990000247955,60.0427,60.0341,36.6899,-25.4957,.1186,.6125,1.7851,.2283,4,30,30.0171,-.0596,-31.8696,-1.6284,30.014,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.688
26.5,60.0412,60.0245,36.6899,-21.5275,.3827,.2901,2.434,.5722,4,30,30.0122,.0176,-27.4882,-1.6879,30.0127,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.665
26.7000000476837,60.039,60.0148,36.546,-21.9811,.3472,.7414,2.3409,.5158,4,30,30.0074,-.0945,-27.4763,-1.6519,30.0074,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.688
26.9000000953674,60.0368,60.0196,36.594,-23.911,.2249,.3949,2.0462,.3546,4,30,30.0098,-.0419,-29.8888,-1.6888,30.0079,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.733
27.0999999046326,60.0356,60.0318,36.594,-26.0724,.0833,.6017,1.702,.2928,4,30,30.0159,-.0018,-32.5905,-1.7892,30.0122,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.665
27.2999999523163,60.0351,60.0318,36.4979,-23.8048,.2382,.4781,2.0854,.3653,4,30,30.0159,.0052,-29.756,-1.8866,30.0149,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.778
27.5,60.0342,60.0488,36.594,-28.7778,-.0934,.2525,1.2756,.1316,4,30,30.0244,-.0322,-35.9722,-1.9939,30.0187,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.756
27.7000000476837,60.0335,60.0245,36.4016,-22.8427,.3064,.4996,2.257,.4916,4,30,30.0122,-.1202,-28.5534,-1.9688,30.012,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.733
27.9000000953674,60.0319,60.0051,36.2568,-24.698,.1764,.6366,1.9312,.2632,4,30,30.0111,-.0513,-30.8725,-1.9658,30.0086,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.665
28.1099998950958,60.0306,60.0295,36.4498,-26.0162,.1016,.5453,1.7615,.3358,4,30,30.0148,-.0023,-32.5203,-2.0373,30.0112,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.823
28.2999999523163,60.0302,60.0245,36.4979,-23.1063,.2747,.6125,2.5865,.6662,4,30,30.0074,-.0156,-25.5184,-2.0701,30.0096,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.778
28.510999917984,60.0294,60.0196,36.4979,-20.8276,.4364,.137,2.5731,.6635,4,30,30.0098,.0332,-26.0345,-2.1462,30.0118,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.801
28.7000000476837,60.0283,60.0148,36.2084,-21.7863,.3745,.6339,2.422,.5802,4,30,30.0074,-.0742,-27.6005,-2.1368,30.0077,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.756
28.9000000953674,60.0268,60.0171,36.3051,-24.5318,.1959,.6608,1.9874,.368,4,30,30.0074,-.041,-28.602,-2.1527,30.0068,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.778
29.0999999046326,60.026,60.0245,36.2568,-24.8538,.1751,.5695,1.9371,.2847,4,30,30.0001,.0152,-21.8897,-2.1638,30.0049,-25,.0009,,30.4965,2.2024,,,30.1679,-5,104.756
29.2999999523163,60.0244,60.0051,36.4016,-20.7066,.4465,.5131,2.5998,.6796,4,30,30.0026,-.0121,-26.6792,-2.1665,30.0033,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.756
29.510999917984,60.0237,60.0051,36.3051,-18.2466,.6121,.8515,2.3208,.5211,4,30,30.0074,.0955,-28.3571,-2.2517,30.0071,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.756
29.6989998817444,60.0236,60.0245,36.4016,-22.9263,.301,.2256,2.2438,.3788,4,30,30.0122,.0607,-28.6579,-2.3163,30.0085,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.868
29.9000000953674,60.0234,60.0245,36.2568,-23.3733,.269,.4567,2.1628,.4513,4,30,30.0122,-.014,-29.2167,-2.4115,30.012,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.688
30.0999999046326,60.0231,60.0245,36.1115,-23.5435,.2638,.188,2.1561,.4379,4,30,30.0122,-.0759,-27.5352,-2.4411,30.0107,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.846
30.2999999523163,60.0222,60.0148,36.1115,-23.4368,.2733,.7575,2.1816,.4002,4,30,30.0074,-.0986,-29.296,-2.4126,30.0064,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.891
30.5,60.0212,60.0051,36.2568,-21.5485,.3983,.7468,2.4882,.6313,4,30,30.0049,-.1025,-28.8266,-2.4168,30.0041,-25,.0009,,30.4965,2.2024,,,30.1679,-5,104.71
30.6989998817444,60.0202,60.0051,36.2084,-20.9922,.44,.5883,2.5956,.6178,4,30,30.0026,.0534,-26.2403,-2.4321,30.0039,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.756
30.9000000953674,60.0192,60.0051,36.1115,-21.7512,.3822,.6178,2.4462,.5963,4,30,30.0026,.0156,-27.189,-2.4413,30.0031,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.801
31.0999999046326,60.0183,60.0148,36.063,-24.4373,.2168,.5668,2.053,.317,4,30,30.0074,.0233,-30.5466,-2.4868,30.0054,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.823
31.2999999523163,60.0176,60.0148,36.16,-23.4182,.2775,.3868,2.1947,.3922,4,30,30.0074,-.0123,-29.2727,-2.5256,30.0066,-25,.0008,,30.4965,2.2024,,,30.1679,-5,104.891
31.5,60.0177,60.0148,36.2084,-22.5388,.3435,.736,2.3644,.454,4,30,30.0074,-.0593,-25.9066,-2.5622,30.0056,-25,.0009,,30.4965,2.2024,,,30.1679,-5,104.868
