Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
0,45.6567,45.6567,34.933,200,6.4,6.1138,,.0752,5,-10,-1.6253,.0142,-100,,-1.6249,-100,.0008,,,5.8,,,,,104.959
0.5,45.6489,45.6377,34.9828,184.118,6.4,6.4227,15.7017,6.4388,,2.0044,-.0029,.0104,92.059,6.4425,-.0029,19.6354,.0008,,,4.8,,,,,104.914
0.700999975204468,45.6552,45.9566,34.7837,190.739,6.4,5.9607,15.7321,6.4818,,2.0208,.0242,.0104,95.3697,10.159,.0239,19.6354,.0008,,,4.8,,,,,105.004
0.901000022888184,45.6844,46.6636,34.8833,191.932,6.4,6.318,15.8028,6.2803,,2.0401,.1664,.0104,95.6769,14.5893,.1655,19.6354,.0008,,,4.8,,,,,105.004
1.10099983215332,45.748,47.6146,34.8335,188.63,6.4,6.3099,15.8996,6.3421,,2.0509,.2929,.0104,94.3151,17.0706,.2919,19.6354,.0008,,,4.8,,,,,104.982
1.30099987983704,45.8521,48.7345,34.7837,182.783,6.4,6.3475,16.0118,6.3985,,2.064,.4869,.0104,91.3915,20.1178,.4856,19.6354,.0008,,,4.8,,,,,104.959
1.50099992752075,46.0013,49.9783,34.8833,174.33,6.4,6.1944,16.1365,6.3636,,2.0754,.7075,.0104,87.1648,22.7863,.7062,19.6354,.0008,,,4.8,,,,,104.959
1.70099997520447,46.1969,51.2868,34.8833,164.473,6.4,6.2803,16.2632,6.283,,2.085,.936,.0104,82.2364,25.0543,.9346,19.6354,.0008,,,4.8,,,,,104.959
1.91299986839294,46.4389,52.6315,34.8833,153.485,6.4,6.3529,16.4011,6.3851,,2.0928,1.1672,.0104,76.7427,26.906,1.2237,19.6354,.0008,,,4.8,,,,,104.914
2.10099983215332,46.7255,53.9744,34.8833,141.722,6.4,6.2374,16.5315,6.3099,,2.0986,1.3958,.0104,70.8609,28.3359,1.3945,19.6354,.0008,,,4.8,,,,,104.959
2.30299997329712,47.0566,55.3634,34.6838,130.191,6.4,6.3421,16.6725,6.3636,,2.1028,1.6073,.0104,65.0953,29.387,1.606,19.6354,.0008,,,4.8,,,,,105.049
2.50099992752075,47.3336,56.3878,34.6338,117.383,6.4,6.2427,16.8184,6.3878,,2.105,1.8245,.0104,58.6914,30.0419,1.8232,19.6354,.0008,,,4.8,,,,,104.982
2.70099997520447,47.7402,57.811,34.6838,104.521,6.2604,6.3018,16.6167,6.1595,,2.1055,2.0292,.0104,52.2603,30.3125,2.0281,19.6354,.0008,,,4.8,,,,,104.936
2.91100001335144,48.3033,59.5141,34.7337,91.1722,5.8322,5.8962,15.7114,5.7834,,2.1041,2.2278,.0104,45.5861,30.2094,2.2267,19.6354,.0008,,,4.8,,,,,104.936
3.10099983215332,48.6696,60.5451,34.5837,81.369,5.519,5.3617,14.8203,5.4342,,2.1011,2.4103,.0104,39.0511,29.7522,2.4093,19.6354,.0008,,,4.8,,,,,104.959
3.50099992752075,49.742,63.2025,34.5837,54.3705,4.5455,4.6874,12.9414,4.6364,,2.0901,2.7443,.0104,25.8665,27.8527,2.7436,19.6354,.0009,,,4.8,,,,,105.027
3.70099997520447,50.3218,64.3665,34.5837,42.2471,4.0545,4.3893,11.8449,4.2979,,2.0824,2.8884,.0104,19.4586,26.4641,2.8875,19.6354,.0008,,,4.8,,,,,105.004
3.91199994087219,50.9245,65.4809,34.4834,27.5971,3.4174,3.578,10.4029,3.5136,,2.0736,3.0031,.0104,13.7986,24.8184,3.0025,19.6354,.0008,,,4.8,,,,,104.982
4.10099983215332,51.5445,66.4745,34.5837,21.1834,3.1206,3.2772,9.7333,3.2342,,2.0663,3.0532,.0104,9.1166,23.01,3.0797,19.6354,.0008,,,4.8,,,,,104.982
4.30099987983704,52.1758,67.3147,34.3828,11.3569,2.6472,2.8877,8.6416,2.8877,,2.056,3.1346,.0104,4.525,21.0429,3.1506,19.6354,.0008,,,4.8,,,,,104.982
4.50099992752075,52.8137,68.0873,34.3828,4.945,2.328,2.5546,7.9188,2.3961,,2.0451,3.1605,.0104,1.3215,18.9894,3.1749,19.6354,.0008,,,4.8,,,,,104.936
4.70099997520447,53.4529,68.698,34.2316,-1.072,2.0146,2.1919,7.1954,2.2806,,2.0339,3.1774,.0104,-1.2035,16.8885,3.1786,19.6354,.0008,,,4.8,,,,,104.982
4.90100002288818,54.0895,69.24,34.4834,-4.9978,1.7644,1.9341,6.6292,1.9341,,2.0199,3.1563,.0104,-2.9067,14.7895,3.1564,19.6354,.0008,,,4.8,,,,,105.004
5.10099983215332,54.7189,69.6641,34.2316,-6.8824,1.7051,1.9018,6.5014,1.9206,,2.0117,3.1179,.0104,-3.4412,13.2442,3.1137,19.6354,.0008,,,4.8,,,,,105.049
5.30099987983704,55.3385,70.0393,34.1811,-9.1168,1.5984,1.7998,6.279,1.8777,,2.0009,3.0798,.0104,-4.5584,11.2356,3.0725,19.6354,.0008,,,4.8,,,,,104.982
5.50099992752075,55.9456,70.3135,34.1305,-10.1291,1.5373,1.7272,6.1401,1.8239,,1.9904,3.0261,.0104,-5.0646,9.3043,3.0145,19.6354,.0008,,,4.8,,,,,104.891
5.70099997520447,56.5385,70.563,34.0799,-8.7731,1.6338,1.9099,6.409,1.883,,1.9806,2.9411,.0104,-4.3866,7.4795,2.9415,19.6354,.0008,,,4.8,,,,,105.027
5.91299986839294,57.1163,70.7606,34.1811,-8.8844,1.6319,1.9153,6.4194,1.9582,,1.9691,2.8571,.0104,-4.0936,5.363,2.8576,19.6354,.0009,,,4.8,,,,,104.982
6.10099983215332,57.6788,70.9582,33.8769,-6.6094,1.7737,1.9287,6.7916,1.9206,,1.9627,2.7905,.0104,-3.3047,4.197,2.791,19.6354,.0008,,,4.8,,,,,104.982
6.30099987983704,58.2251,71.1361,34.0293,-5.2099,1.8468,2.0576,6.9757,2.1409,,1.9547,2.7172,.0104,-2.605,2.7498,2.7177,19.6354,.0008,,,4.8,,,,,105.004
6.50099992752075,58.7568,71.3268,34.0293,-3.827,1.9405,2.1731,7.2338,2.2779,,1.9472,2.6487,.0104,-1.9135,1.4182,2.6493,19.6354,.0008,,,4.8,,,,,104.982
6.70099997520447,59.2744,71.4974,33.826,-1.4564,2.0743,2.4176,7.5768,2.2027,,1.9405,2.5685,.0104,-.7282,.2113,2.569,19.6354,.0008,,,4.8,,,,,104.959
6.90100002288818,59.7778,71.7004,34.0293,.7796,2.2077,2.3746,7.9293,2.4659,,1.9331,2.4752,.0104,.7759,-1.1191,2.4757,19.6354,.0009,,,4.8,,,,,104.914
7.10099983215332,60.2691,71.8884,33.9277,2.4325,2.3046,2.6459,8.1875,2.6728,,1.9289,2.4352,.0104,1.2162,-1.8337,2.4356,19.6354,.0008,,,4.8,,,,,104.914
7.30099987983704,60.75,72.1286,33.9277,4.1795,2.3983,2.4821,8.4344,2.5143,,1.9239,2.3768,.0104,2.0897,-2.709,2.3771,19.6354,.0008,,,4.8,,,,,104.982
7.50099992752075,61.2208,72.3862,33.8769,5.2234,2.4674,2.7587,8.6345,2.7749,,1.9193,2.3317,.0104,2.6117,-3.4928,2.3319,19.6354,.0008,,,4.8,,,,,104.959
7.70099997520447,61.5678,72.6414,33.775,6.4889,2.5477,2.8125,8.8623,2.9172,,1.9151,2.2871,.0104,3.2444,-4.2038,2.2874,19.6354,.0008,,,4.8,,,,,105.049
7.90100002288818,62.0237,72.9412,33.826,7.5827,2.6054,2.7722,9.0251,2.9817,,1.9112,2.247,.0104,3.7914,-4.9983,2.2452,19.6354,.0008,,,4.8,,,,,104.936
8.10099983215332,62.4734,73.1496,33.9277,7.2258,2.5867,2.8742,8.9981,2.9683,,1.9074,2.2299,.0104,3.6129,-5.4506,2.2301,19.6354,.0008,,,4.8,,,,,105.027
8.30099987983704,62.9181,73.4869,33.6729,8.247,2.659,2.7668,9.2056,3.0381,,1.9041,2.1912,.0104,4.2252,-6.007,2.1914,19.6354,.0008,,,4.8,,,,,104.982
8.50099992752075,63.3575,73.8121,33.6729,8.4572,2.6637,3.0435,9.2696,2.8528,,1.9008,2.1694,.0104,4.3202,-6.5143,2.1695,19.6354,.0008,,,4.8,,,,,105.049
8.70099997520447,63.7924,74.1399,33.724,8.6212,2.6805,2.7695,9.3717,3.0918,,1.8978,2.1465,.0104,4.5092,-6.9893,2.1467,19.6354,.0008,,,4.8,,,,,104.982
8.91400003433228,64.3312,74.5897,33.6217,8.8758,2.7117,3.0488,9.4337,2.9709,,1.8949,2.1317,.0104,4.4379,-7.4377,2.1318,19.6354,.0008,,,4.8,,,,,104.982
9.10099983215332,64.6518,74.8382,33.3652,9.0601,2.7252,2.9038,9.4876,2.9092,,1.8922,2.1113,.0104,4.5975,-7.8575,2.1114,19.6354,.0008,,,4.8,,,,,104.982
9.30099987983704,65.0766,75.194,33.6729,9.287,2.7371,3.1106,9.5412,3.1241,,1.8896,2.0942,.0104,4.6822,-8.2459,2.0943,19.6354,.0009,,,4.8,,,,,104.982
9.5,65.4992,75.5522,33.5193,8.8435,2.7169,3.065,9.5174,2.8904,,1.8876,2.0909,.0104,4.4218,-8.5268,2.0909,19.6354,.0008,,,4.8,,,,,105.004
