Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
0,29.9824,29.9754,24.2328,38.4637,2.6541,2.3316,,5.684,5,-9.9817,.0026,.0142,-100,,.0025,-100,.0008,,,3.0944,,,,,99.1399
0.5,29.9812,29.9615,24.0407,200,6.4,6.3824,-13.7102,6.3368,5,-12.5,.0062,.0142,-100,,.0063,-100,.0008,,,3.0944,,,,,99.1178
0.710999965667725,29.9711,29.6993,24.2966,200,6.4,6.1998,-13.7307,6.0977,5,-10,-.0609,.0142,-100,,-.0604,-100,.0009,,,3.0944,,,,,99.3162
0.900000095367432,29.9416,29.2815,24.1049,200,6.4,6.2024,-13.7305,6.2965,5,-10,-.1322,.0142,-100,,-.1316,-100,.0008,,,3.0944,,,,,99.25
1.09999990463257,29.89,28.8296,24.1689,200,6.4,6.0225,-13.7566,6.232,5,-10,-.2422,.0142,-100,,-.2415,-100,.0008,,,3.0944,,,,,99.2941
1.29999995231628,29.8147,28.3525,24.1689,200,6.4,6.2857,-13.7708,6.0198,5,-10,-.3583,.0142,-100,,-.3576,-100,.0008,,,3.0944,,,,,99.4265
1.5,29.7161,27.8455,24.1689,200,6.4,6.1622,-13.7795,6.2562,5,-10,-.4733,.0142,-100,,-.4726,-100,.0008,,,3.0944,,,,,99.4485
1.71099996566772,29.5945,27.3367,24.0407,200,6.4,6.1729,-13.8073,6.0681,5,-10,-.5882,.0142,-100,,-.6141,-100,.0009,,,3.0944,,,,,99.5367
1.90000009536743,29.4506,26.8237,24.2328,200,6.4,5.9661,-13.8162,6.1675,5,-10,-.6983,.0142,-100,,-.6976,-100,.0008,,,3.0944,,,,,99.5147
2.09999990463257,29.2869,26.3205,24.2966,200,6.4,6.0843,-13.8249,6.1998,5,-10,-.7967,.0142,-100,,-.7962,-100,.0008,,,3.0944,,,,,99.625
2.29999995231628,29.104,25.8013,24.2328,200,6.4,6.1165,-13.815,6.0278,5,-10,-.8922,.0142,-100,,-.8916,-100,.0008,,,3.0944,,,,,99.6691
