Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
4.799999952,56.0589,62.4603,35.0324,-30.9932,-0.0724,0.1719,1.5685,1.2634,2,30.8868,31.2155,-0.5213,-61.9865,-73.9292,31.2299,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.072
5,56.3178,62.3383,34.9828,-30.4066,-0.0362,0.1773,1.6507,1.4206,2,30.8868,31.1691,-0.4093,-60.8133,-75.1584,31.1844,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.049
5.200000048,56.5616,62.2576,34.9828,-30.0694,-0.0309,0.274,1.6636,1.4897,2,30.8868,31.1203,-0.5624,-60.7229,-75.8364,31.1325,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.936
5.400000095,56.7917,62.1675,35.0324,-29.3949,0.0403,0.231,2.0315,1.5903,2,30.8868,31.0654,-0.4456,-56.3929,-76.2199,31.0829,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.891
5.598999977,57.0082,62.0503,34.933,-27.0566,0.1889,0.2901,2.1932,1.6909,2,30.8868,31.0203,-0.4946,-56.4922,-76.237,31.0331,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.914
5.799999952,57.2123,61.9724,35.0324,-27.1225,0.1758,0.2794,2.0875,1.8606,2,30.8868,30.9789,-0.3951,-54.9855,-76.0937,30.9906,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.959
6,57.4045,61.8846,34.9828,-26.7231,0.2076,0.4996,2.2302,2.0617,2,30.8868,30.9386,-0.4008,-53.4462,-75.6571,30.9489,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.914
6.200000048,57.5858,61.826,35.1316,-26.2499,0.231,0.3492,2.2776,1.9863,2,30.8868,30.9033,-0.3395,-51.4219,-75.0911,30.9134,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.959
6.400000095,57.7566,61.7456,35.082,-24.7266,0.3281,0.6044,2.5088,2.2754,2,30.8868,30.8728,-0.4235,-51.3074,-74.2572,30.8781,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.959
6.600000143,57.9184,61.6945,34.9828,-23.9052,0.3768,0.5587,2.6211,2.2314,2,30.8868,30.846,-0.277,-49.1492,-73.4358,30.8517,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.936
6.801000118,58.0714,61.6361,34.933,-22.3382,0.4792,0.6796,2.8696,2.4326,2,30.8868,30.8155,-0.2928,-45.9769,-72.3636,30.8231,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.936
7,58.2162,61.609,34.9828,-23.044,0.4267,0.5292,2.7598,2.4137,2,30.8868,30.8009,-0.1751,-45.7418,-71.387,30.8053,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.959
7.200000048,58.3537,61.5824,35.0324,-22.9602,0.4431,0.8354,2.7838,2.7657,2,30.8868,30.796,-0.1989,-47.3664,-70.4442,30.794,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.914
7.400000095,58.4853,61.5603,35.082,-21.1461,0.5531,0.6313,3.0445,2.4514,2,30.8868,30.779,-0.0825,-42.9744,-69.4611,30.7831,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.004
7.598999977,58.6105,61.5433,35.1811,-20.8577,0.565,0.6689,3.0663,2.596,2,30.8868,30.7716,-0.0534,-44.1663,-68.5201,30.7769,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.982
7.799999952,58.7303,61.5458,35.1316,-21.4487,0.5332,0.6178,2.9949,2.7091,2,30.8868,30.7729,-0.0499,-41.9539,-67.5545,30.7717,20,0.0009,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.982
8,58.8449,61.5433,34.9828,-21.1993,0.5432,0.7924,3.013,2.7469,2,30.8868,30.7716,-0.0154,-41.9527,-66.6807,30.771,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.936
8.200000048,58.9551,61.5557,34.8833,-21.5118,0.5236,0.7951,2.9661,2.7343,2,30.8868,30.7778,0.0039,-43.0235,-66.1195,30.7763,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.982
8.414000034,59.0614,61.5532,35.082,-21.3799,0.5326,0.8676,2.9894,2.8789,2,30.8868,30.7863,0.0378,-42.7598,-65.327,30.7822,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.891
8.600000143,59.1641,61.5824,34.933,-20.9895,0.561,0.8274,3.0621,2.8223,2,30.8868,30.7912,0.13,-41.9791,-64.9262,30.7884,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.914
8.801000118,59.2631,61.6019,34.9828,-21.0646,0.5628,0.736,3.074,2.6589,2,30.8868,30.8009,0.0866,-42.1292,-64.4606,30.7977,20,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.982
9.003000021,59.3587,61.6067,35.0324,51.1346,1.7047,1.3082,-2.4154,-1.8669,3,-1.1947,0.0488,0.4768,-28.4081,,0.038,-11.0094,0.0008,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,105.049
9.200000048,59.4507,61.6117,35.0324,57.109,2.0633,1.7031,-3.2654,-2.7091,3,-1.3393,0.0464,0.4564,-31.7272,,0.0464,-11.9327,0.0009,30.8868,30.9374,4.8,-52.462,-15.7793,30.8456,5.5556,104.936
