Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
0,59.9998,60.0051,25.2418,-31.4093,.4225,1.0825,3.2233,.7199,4,30,30.0026,-.0548,-37.3685,-2.7678,30.0009,-32.5,.0008,,28.7359,4.8392,,,29.983,-32.5,104.982
0.500999927520752,60.0002,60.0341,24.9293,200,6.4,6.3368,17.4295,6.1407,,2.3809,.0025,.0135,100,7.0216,.0024,24.6285,.0008,,,3.665,,,,,105.049
0.60099983215332,60.0035,60.1558,25.0546,200,6.4,6.095,17.4509,6.1138,,2.3971,.0151,.0135,100,9.8103,.027,24.6285,.0008,,,3.665,,,,,105.027
0.699999809265137,60.0111,60.3455,25.0546,200,6.4,6.181,17.4699,6.1004,,2.4133,.045,.0135,100,10.7262,.0446,24.6285,.0009,,,3.665,,,,,105.004
0.799999952316284,60.0259,60.6375,25.1171,200,6.4,6.4442,17.49,6.3126,,2.4292,.0967,.0135,100,12.5024,.096,24.6285,.0008,,,3.665,,,,,105.027
0.899999856948853,60.0491,60.9807,25.0546,200,6.4,6.1111,17.5245,6.0359,,2.4448,.1683,.0135,100,14.2299,.1673,24.6285,.0008,,,3.665,,,,,105.004
1,60.0819,61.3801,25.1171,200,6.4,6.3985,17.5737,6.2777,,2.4599,.2546,.0135,100,15.918,.2535,24.6285,.0008,,,3.665,,,,,104.959
1.10099983215332,60.1257,61.8163,24.9293,200,6.4,6.4039,17.6175,6.2884,,2.4744,.3538,.0135,100,17.5516,.3526,24.6285,.0008,,,3.665,,,,,104.959
1.20099997520447,60.1811,62.3041,24.9293,200,6.4,6.412,17.6646,6.3636,,2.4884,.4632,.0135,100,19.1404,.4618,24.6285,.0008,,,3.665,,,,,104.959
1.30099987983704,60.2492,62.8436,25.1171,200,6.4,6.0869,17.7188,6.2938,,2.5015,.5807,.0135,100,20.6854,.5793,24.6285,.0008,,,3.665,,,,,105.027
1.4009997844696,60.3292,63.3615,25.1171,200,6.4,6.2132,17.7634,6.2293,,2.5141,.7023,.0135,100,22.1881,.7009,24.6285,.0008,,,3.665,,,,,104.982
1.50099992752075,60.3742,63.9555,24.9293,200,6.4,6.3072,17.8231,6.0816,,2.5258,.8284,.0135,100,23.6494,.8268,24.6285,.0008,,,3.665,,,,,105.027
1.60099983215332,60.4741,64.5231,24.9293,200,6.4,6.2723,17.8837,6.1675,,2.5367,.9561,.0135,100,25.0705,.9545,24.6285,.0008,,,3.665,,,,,104.982
1.69999980926514,60.5868,64.7973,25.1795,197.74,6.4,6.3609,17.9429,6.4093,,2.5469,1.0851,.0135,98.8701,26.4369,1.0836,24.6285,.0009,,,3.665,,,,,105.027
1.79999995231628,60.712,65.356,24.9293,192.898,6.4,6.4469,18.0064,6.4308,,2.5563,1.207,.0135,96.4488,27.7002,1.2055,24.6285,.0008,,,3.665,,,,,104.982
1.9009997844696,60.8491,66.2684,25.1171,187.582,6.4,6.4791,18.068,6.4012,,2.5648,1.3312,.0135,93.7912,28.8496,1.3297,24.6285,.0008,,,3.665,,,,,105.004
2,60.9991,66.5753,24.9919,182.009,6.4,6.4039,18.1185,6.3851,,2.5726,1.4556,.0135,91.0047,29.8997,1.4542,24.6285,.0008,,,3.665,,,,,105.004
2.09999990463257,61.1616,67.1919,24.9919,178.981,6.4,6.3099,18.1796,6.412,,2.5796,1.5802,.0135,88.0858,30.8409,1.5787,24.6285,.0008,,,3.665,,,,,104.982
2.20099997520447,61.3362,67.8017,24.9293,173.315,6.4,6.3824,18.25,6.4523,,2.5857,1.7015,.0135,85.1273,31.6746,1.7,24.6285,.0008,,,3.665,,,,,104.982
2.30099987983704,61.5228,68.4023,25.0546,167.359,6.4,6.3932,18.3091,6.4335,,2.591,1.8186,.0135,82.1974,32.4063,1.8172,24.6285,.0008,,,3.665,,,,,104.982
2.4009997844696,61.721,69.0428,24.9293,161.185,6.4,6.3368,18.3765,6.3932,,2.5955,1.9368,.0135,79.0878,33.0312,1.9354,24.6285,.0008,,,3.665,,,,,104.959
2.50099992752075,61.9311,69.679,24.8665,155.142,6.4,6.3341,18.4382,6.3717,,2.5991,2.0517,.0135,75.9531,33.556,2.0503,24.6285,.0008,,,3.665,,,,,104.959
2.60099983215332,62.1526,70.6272,25.1171,145.406,6.4,6.4415,18.5037,6.3985,,2.6019,2.1665,.0135,72.7028,33.9747,2.1652,24.6285,.0008,,,3.665,,,,,104.936
2.69999980926514,62.3855,70.978,24.8035,141.909,6.4,6.3824,18.5389,6.4039,,2.6039,2.2765,.0135,69.4861,34.2943,2.2753,24.6285,.0009,,,3.665,,,,,105.004
2.79999995231628,62.6293,71.6037,24.9293,135.385,6.4,6.369,18.6332,6.3314,,2.605,2.3846,.0135,66.1923,34.5145,2.3834,24.6285,.0008,,,3.665,,,,,105.027
2.90199995040894,62.8835,72.2102,25.0546,128.881,6.4,6.2293,18.6931,6.3636,,2.6054,2.4827,.0135,63.1369,34.6422,2.4817,24.6285,.0009,,,3.665,,,,,105.072
3,63.1475,72.8495,24.9293,122.4,6.4,6.412,18.7249,6.3609,,2.6049,2.5849,.0135,59.7888,34.6755,2.5838,24.6285,.0008,,,3.665,,,,,105.004
3.09999990463257,63.4216,73.4944,24.9919,115.893,6.4,6.3878,18.7896,6.3905,,2.6043,2.6386,.0135,56.3811,34.6165,2.6841,24.6285,.0008,,,3.665,,,,,104.891
3.20099997520447,63.7063,74.1525,24.8035,108.406,6.4,6.3851,18.8557,6.3582,,2.6013,2.7908,.0135,52.6833,34.4571,2.7897,24.6285,.0008,,,3.665,,,,,104.936
3.30099987983704,64.0004,74.791,24.8665,101.12,6.4,6.3233,18.9179,6.3932,,2.5982,2.8914,.0135,49.0244,34.2021,2.8904,24.6285,.0008,,,3.665,,,,,105.027
3.4009997844696,64.3038,75.4278,24.8665,94.1287,6.4,6.3717,18.9818,6.3797,,2.5943,2.9818,.0135,45.5987,33.8584,2.9809,24.6285,.0008,,,3.665,,,,,105.027
3.50099992752075,64.6161,76.0353,24.8035,87.0611,6.4,6.4147,19.0464,6.3985,,2.5896,3.069,.0135,42.1652,33.4295,3.0682,24.6285,.0008,,,3.665,,,,,104.936
3.60099983215332,64.9368,76.6982,24.9919,77.0183,6.0539,6.1031,18.287,6.1004,,2.5841,3.1584,.0135,38.5092,32.9158,3.1574,24.6285,.0008,,,3.665,,,,,104.914
3.69999980926514,65.266,77.3145,24.8035,73.157,5.9187,6.0655,17.9831,5.8774,,2.581,3.2045,.0135,36.5785,32.6272,3.2337,24.6285,.0009,,,3.665,,,,,105.027
3.79999995231628,65.6035,77.9762,24.6142,66.9975,5.697,5.8774,17.4997,5.7404,,2.5745,3.3051,.0135,32.0218,31.6486,3.3044,24.6285,.0009,,,3.665,,,,,105.049
3.90199995040894,65.9493,78.5987,24.7405,60.0991,5.4496,5.6706,16.9536,5.4449,,2.563,3.3789,.0135,28.5975,30.9059,3.3782,24.6285,.0009,,,3.665,,,,,105.049
4.00099992752075,66.3025,79.2191,24.8035,52.4729,5.1609,5.2811,16.3019,5.3402,,2.5586,3.4313,.0135,24.5261,30.077,3.4672,24.6285,.0009,,,3.665,,,,,105.027
4.09999990463257,66.663,79.8576,24.5509,44.4168,4.8359,5.2515,15.5555,4.9587,,2.5494,3.5183,.0135,22.2084,29.6318,3.5171,24.6285,.0008,,,3.665,,,,,104.959
4.20099997520447,67.0301,80.4293,24.7405,37.1715,4.5249,4.768,14.831,4.6606,,2.5395,3.5914,.0135,17.3861,28.1748,3.6093,24.6285,.0009,,,3.665,,,,,104.959
4.30099987983704,67.4028,81.0212,24.424,31.3041,4.2683,4.5155,14.2462,4.3678,,2.529,3.64,.0135,15.652,27.1285,3.6538,24.6285,.0009,,,3.665,,,,,105.027
4.4009997844696,67.7803,81.5458,24.8035,25.6657,4.0223,4.4188,13.6878,4.2979,,2.5177,3.6821,.0135,12.8329,26.0407,3.7005,24.6285,.0009,,,3.665,,,,,105.004
4.50099992752075,68.1612,82.0761,24.6774,20.0802,3.7616,4.1233,13.0846,3.9702,,2.5062,3.7225,.0135,10.0401,25.4731,3.7424,24.6285,.0009,,,3.665,,,,,105.049
4.61199998855591,68.5461,82.569,24.6142,14.57,3.4932,3.7768,12.4549,3.8413,,2.4877,3.7645,.0135,6.3468,23.7113,3.7644,24.6285,.0008,,,3.665,,,,,105.049
4.69999980926514,68.9331,83.0372,24.6142,8.8171,3.2068,3.7876,11.7795,3.5619,,2.4811,3.7954,.0135,4.4086,23.1095,3.7946,24.6285,.0008,,,3.665,,,,,104.982
4.79999995231628,69.3221,83.4953,24.7405,3.1187,2.9191,3.2342,11.1043,2.936,,2.4678,3.8325,.0135,1.5593,21.8597,3.8321,24.6285,.0008,,,3.665,,,,,104.959
4.9009997844696,69.7118,83.896,24.6142,-1.977,2.6485,2.8662,10.46,2.9897,,2.4541,3.8589,.0135,-.9885,20.5667,3.8589,24.6285,.0009,,,3.665,,,,,104.959
5,70.1008,84.2592,24.5509,-4.9495,2.4785,2.8393,10.0545,2.8366,,2.4403,3.8514,.0135,-2.4748,19.2643,3.8514,24.6285,.0008,,,3.665,,,,,104.891
5.10099983215332,70.4889,84.6223,24.6774,-7.4751,2.3389,2.6244,9.7335,2.525,,2.4263,3.8378,.0135,-3.7375,17.9581,3.8382,24.6285,.0008,,,3.665,,,,,105.049
5.20099997520447,70.875,84.9025,24.2966,-10.9813,2.1555,2.3988,9.3114,2.2322,,2.4122,3.8362,.0135,-5.4906,16.6462,3.8364,24.6285,.0008,,,3.665,,,,,104.982
5.30099987983704,71.2583,85.1752,24.5509,-12.8573,2.0482,2.3343,9.0637,2.1597,,2.3981,3.8121,.0135,-6.4286,15.3363,3.8126,24.6285,.0008,,,3.665,,,,,105.027
5.4009997844696,71.6375,85.4026,24.6142,-14.1638,1.9647,2.3424,8.862,2.3558,,2.3841,3.7793,.0135,-7.0819,14.0415,3.7799,24.6285,.0008,,,3.665,,,,,104.959
5.50099992752075,72.0129,85.6351,24.424,-15.1743,1.906,2.2779,8.7325,2.2994,,2.3702,3.742,.0135,-7.5871,12.769,3.7426,24.6285,.0008,,,3.665,,,,,104.959
5.61199998855591,72.3836,85.8196,24.5509,-15.7948,1.8671,1.9448,8.6455,2.2779,,2.3565,3.6733,.0135,-7.8563,10.9069,3.6739,24.6285,.0009,,,3.665,,,,,104.982
5.69999980926514,72.7487,85.989,24.3604,-14.9019,1.9189,2.1624,8.7886,2.2913,,2.3434,3.6372,.0135,-7.4509,10.3064,3.638,24.6285,.0009,,,3.665,,,,,104.959
5.79999995231628,73.1084,86.1483,24.5509,-14.6062,1.9385,2.2591,8.8533,2.0738,,2.3303,3.5835,.0135,-7.3031,9.142,3.5843,24.6285,.0008,,,3.665,,,,,105.027
5.9009997844696,73.4617,86.262,24.5509,-14.4395,1.948,2.1409,8.8858,2.294,,2.3177,3.5333,.0135,-7.2198,8.0119,3.5339,24.6285,.0008,,,3.665,,,,,105.004
6,73.8084,86.3734,24.6774,-13.2793,2.0173,2.2967,9.0717,2.4095,,2.3055,3.4711,.0135,-6.6396,6.9231,3.4719,24.6285,.0008,,,3.665,,,,,104.982
6.09999990463257,74.1479,86.4442,24.3604,-11.9135,2.0952,2.5035,9.273,2.3773,,2.2937,3.4073,.0135,-5.9568,5.8892,3.4081,24.6285,.0008,,,3.665,,,,,105.004
6.20099997520447,74.4817,86.5706,24.1689,-11.1663,2.1479,2.4095,9.4281,2.4498,,2.2824,3.3534,.0135,-5.5831,4.8954,3.354,24.6285,.0008,,,3.665,,,,,104.959
6.30099987983704,74.8091,86.6542,24.2966,-9.3274,2.2511,2.4606,9.6941,2.5331,,2.2715,3.2872,.0135,-4.6637,3.9472,3.2881,24.6285,.0008,,,3.665,,,,,105.072
6.4009997844696,75.129,86.7076,24.4875,-7.6853,2.3317,2.7319,9.8886,2.7507,,2.2611,3.2241,.0135,-3.8427,3.0513,3.225,24.6285,.0008,,,3.665,,,,,105.004
6.5,75.2864,86.7985,24.3604,-5.039,2.4767,2.8501,10.2606,2.9656,,2.2514,3.1493,.0135,-2.5195,2.2086,3.1503,24.6285,.0008,,,3.665,,,,,104.959
6.59999990463257,75.5969,86.887,24.4875,-3.1122,2.5886,2.7346,10.5582,2.9683,,2.2421,3.0859,.0135,-1.5561,1.4202,3.0867,24.6285,.0009,,,3.665,,,,,104.982
6.69999980926514,75.9013,86.9201,24.4875,-1.3387,2.6831,2.8501,10.8031,3.1053,,2.2332,3.0263,.0135,-.6694,.6833,3.0269,24.6285,.0008,,,3.665,,,,,104.959
6.79999995231628,76.1996,86.9934,24.2328,.625,2.7919,3.1644,11.0874,3.3202,,2.225,2.968,.0135,.3125,-.0111,2.9687,24.6285,.0008,,,3.665,,,,,105.049
6.9009997844696,76.4916,87.1506,24.4875,2.4111,2.8846,3.1912,11.3302,3.2261,,2.2172,2.9129,.0135,1.2056,-.662,2.9135,24.6285,.0009,,,3.665,,,,,104.959
7,76.7791,87.1937,24.1689,4.8836,2.9984,3.3363,11.6085,3.3228,,2.2098,2.8499,.0135,2.4418,-1.2622,2.8506,24.6285,.0008,,,3.665,,,,,104.914
7.09999990463257,77.0608,87.2695,24.424,5.7602,3.0429,3.4974,11.8578,3.5243,,2.2029,2.7969,.0135,3.3892,-1.8181,2.7976,24.6285,.0008,,,3.665,,,,,105.004
7.20099997520447,77.338,87.3861,24.2966,7.9136,3.1556,3.6613,12.0296,3.6479,,2.1962,2.7566,.0135,3.9568,-2.3406,2.7572,24.6285,.0008,,,3.665,,,,,105.049
7.30099987983704,77.6112,87.518,24.2966,8.42,3.2173,3.6774,12.1933,3.6183,,2.19,2.7162,.0135,4.5813,-2.8322,2.7167,24.6285,.0008,,,3.665,,,,,105.072
7.4009997844696,77.8804,87.6598,24.2966,9.7127,3.3032,3.5915,12.4336,3.7177,,2.1841,2.674,.0135,5.3258,-3.2912,2.6745,24.6285,.0008,,,3.665,,,,,105.027
7.50099992752075,78.1451,87.751,24.0407,11.1789,3.3739,3.7419,12.6228,3.7499,,2.1786,2.6331,.0135,6.0579,-3.7174,2.6337,24.6285,.0008,,,3.665,,,,,105.027
7.61199998855591,78.5361,87.9845,24.3604,13.3166,3.4282,3.8601,12.7714,3.7849,,2.1733,2.597,.0135,6.6583,-4.1133,2.5974,24.6285,.0008,,,3.665,,,,,104.959
7.69999980926514,78.6652,88.0632,24.3604,13.5162,3.4372,3.938,12.8007,3.8171,,2.1684,2.561,.0135,7.328,-4.4851,2.5616,24.6285,.0009,,,3.665,,,,,104.891
7.79999995231628,78.9214,88.2179,24.2966,14.3439,3.4757,3.8332,12.9584,3.9353,,2.1634,2.5403,.0135,7.4636,-4.8366,2.5407,24.6285,.0008,,,3.665,,,,,105.004
7.90299987792969,79.1747,88.3701,24.2328,15.137,3.5037,3.8708,12.9944,3.9595,,2.1585,2.5214,.0135,7.5685,-5.1705,2.5216,24.6285,.0008,,,3.665,,,,,104.959
8.00099992752075,79.4259,88.5528,24.1049,14.7511,3.4845,3.9407,12.9531,3.8332,,2.154,2.4999,.0135,7.8367,-5.496,2.5003,24.6285,.0008,,,3.665,,,,,105.004
8.09999990463257,79.6753,88.7456,24.1049,15.4023,3.5189,3.946,13.0616,3.9836,,2.1496,2.4804,.0135,8.0077,-5.8059,2.4807,24.6285,.0008,,,3.665,,,,,104.982
8.20099997520447,79.9236,88.9463,24.2966,16.0276,3.5466,3.9057,13.1486,3.989,,2.1452,2.4602,.0135,8.2218,-6.0993,2.4605,24.6285,.0008,,,3.665,,,,,105.004
8.30099987983704,80.1704,89.1445,24.424,15.9908,3.5403,3.9353,13.1468,3.9568,,2.1409,2.4477,.0135,8.1992,-6.3859,2.448,24.6285,.0008,,,3.665,,,,,105.004
8.4009997844696,80.4163,89.3654,24.3604,15.9577,3.5364,4.0615,13.1557,3.9353,,2.1366,2.4337,.0135,8.2464,-6.6642,2.434,24.6285,.0008,,,3.665,,,,,105.072
8.5,80.6609,89.5485,24.3604,15.8486,3.5343,4.0213,13.1713,3.9353,,2.1343,2.4353,.0135,8.1673,-6.9366,2.4237,24.6285,.0009,,,3.665,,,,,104.982
8.61099982261658,80.9047,89.7723,24.1689,16.4921,3.5611,3.9057,13.2664,3.9031,,2.1282,2.4086,.0135,8.2461,-7.1984,2.4087,24.6285,.0008,,,3.665,,,,,104.982
8.69999980926514,81.1478,89.9962,23.9765,15.9476,3.5339,3.9675,13.2083,3.9675,,2.126,2.4096,.0135,7.9738,-7.455,2.3972,24.6285,.0009,,,3.665,,,,,105.027
8.79999995231628,81.3902,90.2097,24.424,15.5596,3.5131,3.9783,13.1736,3.8547,,2.1216,2.4008,.0135,7.6772,-7.7146,2.4009,24.6285,.0009,,,3.665,,,,,105.027
8.9009997844696,81.6325,90.4414,24.1049,14.7116,3.4701,3.8923,13.0842,3.9165,,2.115,2.3976,.0135,7.3856,-7.9755,2.3978,24.6285,.0008,,,3.665,,,,,104.959
9,81.8735,90.6375,24.2328,13.8751,3.4278,3.7929,12.9936,3.8064,,2.1127,2.3928,.0135,7.1505,-8.2389,2.3931,24.6285,.0008,,,3.665,,,,,105.004
9.09999990463257,82.1142,90.8819,24.2328,13.3499,3.3973,3.9675,12.9339,3.8144,,2.1081,2.3989,.0135,6.6749,-8.372,2.3987,24.6285,.0008,,,3.665,,,,,104.936
9.20099997520447,82.3535,91.0704,24.1689,13.5884,3.4063,3.8708,12.9727,3.7661,,2.1037,2.3846,.0135,6.8617,-8.7601,2.3767,24.6285,.0008,,,3.665,,,,,104.959
9.30099987983704,82.5936,91.3328,24.1689,12.7764,3.3592,3.7204,12.8697,3.7983,,2.099,2.3827,.0135,6.6415,-9.017,2.3713,24.6285,.0009,,,3.665,,,,,104.959
9.4009997844696,82.8327,91.5139,24.3604,12.8502,3.3604,3.672,12.8879,3.7526,,2.0943,2.37,.0135,6.3083,-9.2711,2.3678,24.6285,.0009,,,3.665,,,,,105.049
9.5,83.071,91.7459,24.2328,12.6506,3.355,3.7956,12.9018,3.6747,,2.09,2.3617,.0135,6.3253,-9.3972,2.3618,24.6285,.0009,,,3.665,,,,,105.004
9.61099982261658,83.3096,91.9857,24.3604,12.1458,3.3275,3.7446,12.8871,3.8655,,2.0828,2.3473,.0135,6.199,-9.7682,2.3475,24.6285,.0008,,,3.665,,,,,105.004
9.69999980926514,83.5468,92.1669,24.3604,11.6211,3.2997,3.6452,12.7964,3.7902,,2.0803,2.3513,.0135,5.8106,-9.8928,2.3512,24.6285,.0008,,,3.665,,,,,104.959
9.79999995231628,83.7833,92.4019,24.1049,11.2507,3.2786,3.7661,12.7621,3.7016,,2.0754,2.3458,.0135,5.6254,-10.2705,2.3478,24.6285,.0008,,,3.665,,,,,104.959
9.89999985694885,84.0191,92.5958,24.2328,10.6698,3.2501,3.7285,12.7085,3.7446,,2.0704,2.3418,.0135,5.3349,-10.3966,2.342,24.6285,.0008,,,3.665,,,,,104.982
10,84.2541,92.8153,24.3604,10.8999,3.2486,3.5941,12.712,3.6855,,2.0656,2.3265,.0135,5.4499,-10.6407,2.3267,24.6285,.0008,,,3.665,,,,,105.004
10.0999999046326,84.4879,92.9839,24.1049,10.9509,3.2486,3.6559,12.726,3.5888,,2.0607,2.3141,.0135,5.4755,-10.8791,2.3144,24.6285,.0009,,,3.665,,,,,104.936
10.2009999752045,84.7213,93.2191,24.0407,10.2677,3.2214,3.6667,12.6872,3.6183,,2.0557,2.3112,.0135,5.1338,-11.1158,2.3113,24.6285,.0008,,,3.665,,,,,104.959
10.300999879837,84.9538,93.4136,24.1689,9.8716,3.1992,3.6103,12.6467,3.5619,,2.0505,2.3054,.0135,4.9358,-11.3535,2.3056,24.6285,.0008,,,3.665,,,,,105.004
10.4009997844696,85.1849,93.5795,23.9121,9.5187,3.1795,3.441,12.6102,3.6344,,2.0455,2.2987,.0135,4.7594,-11.5912,2.299,24.6285,.0008,,,3.665,,,,,104.959
10.5009999275208,85.4152,93.8023,24.1049,9.4507,3.1727,3.5243,12.6112,3.6559,,2.0403,2.2875,.0135,4.7254,-11.8221,2.2878,24.6285,.0008,,,3.665,,,,,105.027
10.6119999885559,85.6445,93.9764,24.1049,9.5373,3.1695,3.6882,12.612,3.6022,,2.0329,2.2728,.0135,4.5919,-12.1587,2.2728,24.6285,.0008,,,3.665,,,,,105.027
10.6999998092651,85.873,94.1887,24.3604,9.0182,3.1409,3.5136,12.5563,3.5404,,2.0301,2.2693,.0135,4.5091,-12.2677,2.2694,24.6285,.0008,,,3.665,,,,,105.027
10.7999999523163,86.1001,94.3449,24.1689,9.2383,3.1581,3.4813,12.6245,3.5055,,2.0251,2.2553,.0135,4.6191,-12.4831,2.2555,24.6285,.0008,,,3.665,,,,,105.049
10.9009997844696,86.3256,94.5292,24.2966,8.8656,3.1369,3.5216,12.5854,3.6371,,2.0202,2.2493,.0135,4.4328,-12.6969,2.2495,24.6285,.0009,,,3.665,,,,,105.004
11.0009999275208,86.5507,94.7468,24.1689,9.4917,3.1591,3.6291,12.6546,3.6129,,2.0154,2.2288,.0135,4.7458,-12.8958,2.229,24.6285,.0008,,,3.665,,,,,105.072
11.1009998321533,86.7743,94.893,24.1689,9.7708,3.1701,3.4088,12.6948,3.6667,,2.0105,2.2144,.0135,4.8854,-13.0874,2.2146,24.6285,.0008,,,3.665,,,,,105.004
11.2009999752045,86.9964,95.0825,24.1049,9.3211,3.145,3.4974,12.6462,3.5888,1,,2.2087,.0135,,,,,.0008,,,3.665,,,47.5413,-6.5,104.959
11.300999879837,87.2172,95.2364,24.1049,65.0253,5.4114,5.9043,18.4586,5.9311,1,2.2087,1.7515,1.7515,32.5127,.3805,1.7478,17.7112,.0008,,47.6182,3.665,,,47.5413,-6.5,105.049
11.4009997844696,87.4371,95.4364,24.1049,71.9411,5.6333,5.7109,19.0435,5.9822,1,2.2087,1.6909,1.6909,35.9706,.8071,1.6935,17.7112,.0008,,47.7182,3.665,,,47.5413,-6.5,104.982
11.5,87.6564,95.6391,24.1049,59.3423,5.2026,5.7968,17.9596,5.5175,1,2.2087,1.8672,1.8672,29.6712,1.1638,1.8646,17.7112,.0008,,47.8195,3.665,,,47.5413,-6.5,105.027
11.6109998226166,87.8744,95.7905,24.2966,56.5519,5.1064,5.1978,17.7339,5.41,1,2.2087,1.9314,1.9314,31.589,1.5834,1.8466,17.7112,.0009,,47.9837,3.665,,,47.5413,-6.5,105.004
11.6999998092651,88.0933,96.0471,24.2966,61.0509,5.2578,5.6813,18.1456,5.5094,1,2.2087,1.8691,1.8691,30.5254,1.7403,1.8686,17.7112,.0009,,48.0235,3.665,,,47.5413,-6.5,105.004
