Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
6,54.8547,55.8463,41.8698,-14.2884,.3346,.462,1.6965,1.3829,,.3723,.3972,.0198,-7.9134,1.4063,.3972,-8.3333,.0009,,,2.5,,,,,105.004
6.20000004768372,54.9344,55.919,41.9129,-14.0774,.3537,.3949,1.7508,1.4206,,.372,.394,.0198,-7.7739,1.3761,.3927,-8.3333,.0009,,,2.5,,,,,105.027
6.40000009536743,55.0137,55.9962,41.8698,-13.9724,.3609,.5346,1.7711,1.5086,,.3717,.3915,.0198,-7.687,1.3496,.3896,-8.3333,.0009,,,2.5,,,,,104.982
6.60899996757507,55.0916,56.0517,41.9129,-13.6201,.3853,.4459,1.8345,1.5274,,.3714,.3843,.0198,-7.5081,1.3292,.3843,-8.3333,.0009,,,2.5,,,,,104.982
6.80299997329712,55.1688,56.117,41.9129,-13.3393,.4056,.548,1.8886,1.584,,.3713,.3814,.0198,-7.4118,1.3149,.3812,-8.3333,.0008,,,2.5,,,,,105.004
7,55.2446,56.1847,41.7833,-13.0084,.4345,.6178,1.9692,1.6469,,.3713,.3765,.0198,-7.2269,1.3084,.3755,-8.3333,.0008,,,2.5,,,,,104.936
7.20000004768372,55.3198,56.2524,41.8265,-12.8149,.4468,.5775,2.0011,1.672,,.3712,.3736,.0198,-7.1194,1.3043,.3736,-8.3333,.0008,,,2.5,,,,,104.982
7.40000009536743,55.3947,56.3104,41.6967,-12.6379,.4549,.505,2.0196,1.672,,.3712,.3711,.0198,-7.0211,1.3023,.3712,-8.3333,.0008,,,2.5,,,,,104.959
7.60400009155273,55.4693,56.3974,41.9129,-12.5291,.4816,.6366,2.1067,1.7851,,.3712,.3695,.0198,-7.0582,1.3034,.3717,-8.3333,.0008,,,2.5,,,,,105.049
7.80299997329712,55.544,56.4674,41.7833,-12.6202,.4763,.5883,2.096,1.7914,,.3712,.3708,.0198,-7.0112,1.3038,.3706,-8.3333,.0008,,,2.5,,,,,105.004
8,55.6186,56.5521,41.7833,-12.5213,.4753,.6098,2.0888,1.7977,,.3713,.3694,.0198,-6.9563,1.3061,.3694,-8.3333,.0008,,,2.5,,,,,105.027
8.20000004768372,55.6935,56.6221,41.74,-12.6565,.4753,.5668,2.099,1.7914,,.3713,.3714,.0198,-7.0314,1.3063,.3714,-8.3333,.0008,,,2.5,,,,,104.959
8.40000009536743,55.769,56.7119,41.7833,-12.7424,.4739,.6313,2.1017,1.7851,,.3712,.3724,.0198,-7.0791,1.3055,.3724,-8.3333,.0008,,,2.5,,,,,105.049
8.60999989509583,55.8445,56.7915,41.6967,-12.7681,.4811,.6635,2.1302,1.8166,,.3712,.3728,.0198,-7.0934,1.3044,.3727,-8.3333,.0008,,,2.5,,,,,104.936
8.80299997329712,55.9204,56.8569,41.74,-13.0881,.4587,.591,2.0747,1.7914,,.3711,.377,.0198,-7.2712,1.2986,.377,-8.3333,.0008,,,2.5,,,,,105.095
9,55.9968,56.9393,41.74,-13.1414,.4643,.6313,2.0994,1.7914,,.371,.3775,.0198,-7.3008,1.2893,.3776,-8.3333,.0008,,,2.5,,,,,105.072
9.20000004768372,56.0536,57.0166,41.6967,-12.985,.4854,.5372,2.1643,1.8543,,.3709,.3751,.0198,-7.2139,1.2827,.3751,-8.3333,.0008,,,2.5,,,,,105.049
9.40000009536743,56.1299,57.0843,41.6099,-13.074,.4751,.642,2.1365,1.8669,,.3708,.376,.0198,-7.2634,1.2764,.376,-8.3333,.0008,,,2.5,,,,,105.004
9.6029999256134,56.2063,57.1522,41.6099,-13.1543,.4706,.5372,2.1278,1.804,,.3707,.3769,.0198,-7.3079,1.2675,.377,-8.3333,.0008,,,2.5,,,,,104.982
9.80399990081787,56.2825,57.2417,41.6533,-13.1254,.4863,.5534,2.1821,1.8983,,.3706,.3761,.0198,-7.2919,1.2602,.3761,-8.3333,.0008,,,2.5,,,,,105.027
10,56.3581,57.2829,41.6099,-13.0692,.4835,.6501,2.1912,1.8794,,.3705,.3738,.0198,-7.2047,1.2539,.3738,-8.3333,.0009,,,2.5,,,,,105.004
10.2000000476837,56.4341,57.375,41.523,-13.0093,.4991,.5883,2.2227,1.9297,,.3704,.3738,.0198,-7.2157,1.2497,.3738,-8.3333,.0009,,,2.5,,,,,104.959
10.4000000953674,56.5101,57.4548,41.6967,-13.1107,.4962,.6554,2.2212,1.8983,,.3703,.3748,.0198,-7.2649,1.2437,.3748,-8.3333,.0009,,,2.5,,,,,104.982
10.6029999256134,56.5863,57.5395,41.6967,-13.2102,.491,.548,2.2115,1.9109,,.3702,.3749,.0198,-7.2777,1.2365,.3749,-8.3333,.0009,,,2.5,,,,,104.982
10.8029999732971,56.6621,57.6074,41.523,-13.1292,.5015,.6554,2.2448,1.9486,,.3701,.3745,.0198,-7.2782,1.23,.3745,-8.3333,.0008,,,2.5,,,,,105.049
11,56.7382,57.6753,41.6967,-13.3089,.4879,.5399,2.2108,1.8983,,.37,.375,.0198,-7.2992,1.2217,.375,-8.3333,.0009,,,2.5,,,,,104.982
11.2000000476837,56.814,57.76,41.5665,-13.1411,.5072,.5292,2.2693,1.9234,,.3699,.3745,.0198,-7.3891,1.2146,.3764,-8.3333,.0008,,,2.5,,,,,104.914
11.4000000953674,56.8901,57.8253,41.6533,-13.415,.4984,.6769,2.2575,1.9486,,.3697,.3778,.0198,-7.4889,1.2031,.3785,-8.3333,.0008,,,2.5,,,,,105.027
11.5999999046326,56.9662,57.9079,41.6967,-13.412,.5074,.6635,2.2906,2.0051,,.3695,.3773,.0198,-7.4511,1.1956,.3784,-8.3333,.0008,,,2.5,,,,,105.027
11.7999999523163,57.0422,57.9806,41.523,-13.4158,.5048,.6178,2.284,1.9486,,.3692,.3769,.0198,-7.4557,1.1821,.3769,-8.3333,.0008,,,2.5,,,,,105.027
12,57.1178,58.0582,41.4359,-13.3015,.5152,.5265,2.3147,2.0114,,.3691,.375,.0198,-7.3897,1.1739,.3755,-8.3333,.0008,,,2.5,,,,,104.891
12.2000000476837,57.193,58.1235,41.6099,-13.254,.5181,.685,2.3239,2.0114,,.369,.374,.0198,-7.3633,1.1668,.3742,-8.3333,.0008,,,2.5,,,,,105.095
12.4000000953674,57.2681,58.1939,41.523,-13.1464,.5331,.6662,2.3707,2.0743,,.3689,.3723,.0198,-7.3035,1.1631,.3739,-8.3333,.0008,,,2.5,,,,,104.868
12.5999999046326,57.3428,58.257,41.523,-12.9968,.5449,.6635,2.4041,2.0743,,.3689,.3703,.0198,-7.2763,1.1578,.3712,-8.3333,.0008,,,2.5,,,,,104.959
12.8029999732971,57.4179,58.3467,41.523,-13.0261,.5441,.7092,2.4058,2.1183,,.3688,.3703,.0198,-7.3433,1.1548,.3726,-8.3333,.0008,,,2.5,,,,,105.095
13,57.4923,58.4121,41.3488,-12.9814,.5684,.7763,2.4883,2.1811,,.3688,.3696,.0198,-7.2119,1.1532,.3696,-8.3333,.0008,,,2.5,,,,,104.982
13.2000000476837,57.5675,58.4946,41.3924,-13.062,.5507,.6904,2.4349,2.1309,,.3687,.3704,.0198,-7.2567,1.1521,.3704,-8.3333,.0008,,,2.5,,,,,104.959
13.4000000953674,57.6423,58.577,41.3051,-13.0544,.5546,.7333,2.4501,2.1371,,.3686,.3703,.0198,-7.2525,1.1504,.3703,-8.3333,.0008,,,2.5,,,,,105.072
13.5999999046326,57.7177,58.6522,41.4795,-13.2196,.5555,.6501,2.4655,2.1749,,.3685,.3725,.0198,-7.3442,1.1458,.3725,-8.3333,.0008,,,2.5,,,,,104.959
13.8029999732971,57.7926,58.7226,41.3924,-13.2363,.56,.7521,2.4842,2.1749,,.3684,.3724,.0198,-7.3535,1.1398,.3727,-8.3333,.0008,,,2.5,,,,,105.004
13.9990000724792,57.8679,58.793,41.2177,-13.2996,.559,.6098,2.4866,2.1749,,.3682,.373,.0198,-7.3887,1.1346,.373,-8.3333,.0008,,,2.5,,,,,105.027
14.2000000476837,57.9242,58.8804,41.0863,-13.201,.5713,.736,2.5256,2.2063,,.3681,.3714,.0198,-7.3339,1.1297,.3714,-8.3333,.0008,,,2.5,,,,,105.027
14.4000000953674,57.9996,58.9265,41.3488,-13.2286,.5695,.7709,2.5229,2.2126,,.368,.3716,.0198,-7.3493,1.124,.3716,-8.3333,.0008,,,2.5,,,,,105.027
14.5999999046326,58.0748,59.0332,41.2614,-13.2653,.5816,.7629,2.5695,2.2566,,.3678,.3716,.0198,-7.3696,1.1204,.3716,-8.3333,.0008,,,2.5,,,,,104.959
14.7999999523163,58.1505,59.1061,41.1739,-13.547,.5565,.7468,2.5022,2.1811,,.3675,.3752,.0198,-7.5261,1.1103,.3752,-8.3333,.0009,,,2.5,,,,,105.004
15,58.2263,59.1595,41.1739,-13.5057,.5719,.5937,2.5568,2.244,,.3672,.3743,.0198,-7.5157,1.1004,.3743,-8.3333,.0008,,,2.5,,,,,105.004
15.2000000476837,58.3022,59.2374,41.1301,-13.5727,.5575,.7172,2.5165,2.2,,.3669,.3743,.0198,-7.5335,1.0907,.3743,-8.3333,.0009,,,2.5,,,,,104.936
15.4000000953674,58.3777,59.3053,41.2177,-13.4706,.5692,.5614,2.5475,2.2063,,.3666,.3728,.0198,-7.4963,1.0819,.3728,-8.3333,.0008,,,2.5,,,,,105.004
15.606999874115,58.4535,59.3902,41.1301,-13.6413,.5656,.7226,2.5484,2.2314,,.3663,.3742,.0198,-7.5785,1.0722,.3742,-8.3333,.0008,,,2.5,,,,,105.004
15.800999879837,58.5293,59.473,41.1301,-13.6912,.5704,.7253,2.5608,2.2251,,.3658,.3751,.0198,-7.6473,1.0608,.3751,-8.3333,.0008,,,2.5,,,,,105.027
16,58.6046,59.5383,41.0424,-13.7116,.5771,.728,2.5963,2.2691,,.3655,.3728,.0198,-7.5662,1.0499,.3728,-8.3333,.0009,,,2.5,,,,,105.004
16.2000000476837,58.6801,59.6114,41.3051,-13.6772,.5795,.7038,2.6046,2.288,,.3651,.372,.0198,-7.5627,1.0399,.372,-8.3333,.0009,,,2.5,,,,,105.027
16.4000000953674,58.7552,59.6793,40.9985,-13.5835,.596,.6178,2.6579,2.332,1,.3649,.3709,.3025,4.6166,.0099,.3025,3.4408,.0008,30.0257,29.8518,2.5,,,29.8396,4.4444,105.027
