Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
0,47.8213,63.6032,36.063,109.425,6.4,6.2965,17.4689,6.3045,2,31.7123,6.4666,6.4666,,,30.9715,-25,.0008,,31.8016,4.8,,,30.1411,-5,104.282
0.190999984741211,48.4978,64.8513,35.8197,40,3.8825,3.809,11.4044,4.0239,2,41.5022,32.4256,6.2243,100,,32.1147,-25,.0008,,31.8016,4.8,,,30.1411,-5,104.282
0.391999959945679,49.1952,65.9936,35.9171,40,3.9114,3.9648,11.5775,3.981,2,40.8048,32.9968,5.9278,100,,32.8216,-25,.0008,,31.8016,4.8,,,30.1411,-5,104.282
0.592000007629395,49.9083,67.0543,35.8684,40,3.9426,4.0911,11.7538,4.1072,2,40.0917,33.5271,5.3389,100,,33.3711,-25,.0008,,31.8016,4.8,,,30.1411,-5,104.304
0.791999816894531,50.6324,67.9985,35.7709,40,3.9619,4.1502,11.8844,4.1341,2,39.3676,33.9993,4.8062,100,,33.8577,-25,.0008,,31.8016,4.8,,,30.1411,-5,104.214
0.991999864578247,51.3616,68.826,35.5751,40,3.9779,4.1126,11.9969,4.0159,2,38.6384,34.413,4.0471,100,,34.2838,-25,.0008,,31.8016,4.8,,,30.1411,-5,104.282
1.19099998474121,52.0942,69.5852,35.8684,40,3.9893,4.2066,12.0898,4.0481,2,37.9058,34.7926,3.9298,100,,34.6812,-25,.0008,,31.8016,4.8,,,30.1411,-5,104.282
1.39199995994568,52.8279,70.3504,35.3785,200,6.4,6.3717,-13.6154,6.3421,3,-3.6899,3.7782,3.6527,-100,,3.7782,-29.5896,.0008,,31.8016,4.8,,,30.1411,-5,104.282
1.59200000762939,53.5607,71.03,35.526,200,6.4,6.326,-13.5949,6.2777,3,-4.3814,3.5839,3.6541,-100,,3.5839,-35.1345,.0008,,31.8016,4.8,,,30.1411,-5,104.282
1.79199981689453,54.2851,71.4181,35.526,200,6.4,6.3341,-13.5735,6.2454,3,-5.0504,2.4633,3.6111,-100,,2.4633,-40.499,.0008,,31.8016,4.8,,,30.1411,-5,104.304
