Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
0,61.0219,65.4834,29.8326,200,6.4,6.3905,17.8349,6.3771,,4.2026,1.6264,.0198,100,21.7888,1.6244,39.3551,.0008,,,2.5,,,,,104.982
0.206000089645386,61.4256,66.7201,29.8882,200,6.4,6.3959,17.9643,6.3609,,4.2026,1.9536,.0198,100,23.8973,2.0394,39.3551,.0008,,,2.5,,,,,105.004
0.400000095367432,61.8954,67.9985,29.7209,200,6.4,6.3368,18.0929,6.4308,,4.2026,2.2817,.0198,100,25.8914,2.2797,39.3551,.0008,,,2.5,,,,,105.049
0.601000070571899,62.4278,69.3187,29.8882,200,6.4,6.3797,18.2257,6.4388,,4.2026,2.5941,.0198,100,27.7772,2.6723,39.3551,.0008,,,2.5,,,,,105.004
0.800999879837036,63.018,70.5827,29.7768,200,6.4,6.2911,18.3529,6.3556,,4.2026,2.8886,.0198,100,29.5586,2.9562,39.3551,.0008,,,2.5,,,,,104.914
1.00099992752075,63.6622,71.8834,29.609,200,6.4,6.3314,18.4854,6.3341,,4.2026,3.1786,.0198,100,31.2314,3.1768,39.3551,.0008,,,2.5,,,,,104.982
1.20099997520447,64.358,73.1941,29.9439,195.749,6.4,6.3126,18.6189,6.2884,,4.2026,3.4132,.0198,96.056,33.117,3.476,39.3551,.0008,,,2.5,,,,,104.982
1.40100002288818,65.0997,74.4828,29.7768,181.895,6.4,6.4361,18.7486,6.3502,,4.2026,3.6588,.0198,90.9477,33.9377,3.6575,39.3551,.0008,,,2.5,,,,,105.004
1.6010000705719,65.8854,75.7912,29.3842,170.041,6.4,6.2965,18.8802,6.3045,,4.2026,3.8621,.0198,85.0206,34.6929,3.8608,39.3551,.0008,,,2.5,,,,,105.027
1.80099987983704,66.7109,77.0724,29.4405,157.745,6.4,6.3341,19.0107,6.4469,,4.2026,4.0617,.0198,78.8723,35.0814,4.0605,39.3551,.0008,,,2.5,,,,,104.914
2.00099992752075,67.5717,78.3887,29.5529,146.875,6.4,6.2696,19.1415,6.3502,,4.2026,4.2297,.0198,73.4376,35.1364,4.2287,39.3551,.0008,,,2.5,,,,,104.959
2.20099997520447,68.4653,79.6772,29.5529,135.176,6.4,6.3448,19.2776,6.3448,,4.2026,4.3996,.0198,67.588,34.8851,4.3985,39.3551,.0008,,,2.5,,,,,105.004
2.40100002288818,69.3896,80.9611,29.4967,124.038,6.4,6.4254,19.4051,6.4227,,4.2026,4.5532,.0198,62.0189,34.3339,4.5523,39.3551,.0008,,,2.5,,,,,105.049
2.6010000705719,70.3418,82.2269,29.4967,112.976,6.4,6.326,19.5355,6.3582,,4.2026,4.6966,.0198,56.4879,33.5166,4.6957,39.3551,.0008,,,2.5,,,,,105.004
2.80200004577637,71.3171,83.5079,29.4967,103.232,6.4,6.3529,19.6643,6.326,,4.2026,4.8136,.0198,51.6162,32.4672,4.8128,39.3551,.0008,,,2.5,,,,,104.914
3.00099992752075,72.0645,84.7662,29.4405,93.6658,6.3215,6.3153,19.5952,6.283,,4.2026,4.9212,.0198,46.8329,31.2086,4.9205,39.3551,.0008,,,2.5,,,,,105.027
3.20099997520447,73.0793,86.0622,29.4405,83.4282,5.9826,6.0655,18.8616,5.9392,,4.2026,5.0322,.0198,41.7141,29.7498,5.0315,39.3551,.0008,,,2.5,,,,,104.982
