Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
6,70.9102,80.9986,34.5336,47.9279,4.5061,4.7465,14.4586,13.816,,3.8371,4.0518,0.0198,31.9519,8.3115,4.0518,32.141,0.0008,,,2.5,,,,,104.959
6.199999809,71.7223,81.7696,34.4332,49.4533,4.5685,4.7922,14.6871,14.08,,3.8371,4.0192,0.0198,32.9689,8.056,4.0192,32.141,0.0008,,,2.5,,,,,104.982
6.399999857,72.5335,82.5564,34.2821,48.5551,4.5362,4.631,14.6787,13.9794,,3.8371,4.0288,0.0198,32.3701,7.8027,4.0288,32.141,0.0008,,,2.5,,,,,105.049
6.599999905,73.3431,83.3468,34.4332,50.1891,4.603,4.7707,14.9228,14.2183,,3.8371,3.996,0.0198,33.4594,7.5697,3.9961,32.141,0.0008,,,2.5,,,,,104.959
6.799999952,74.1485,84.0903,34.1811,50.667,4.6163,4.8701,15.0207,14.3251,,3.8371,3.9824,0.0198,33.778,7.3667,3.9824,32.141,0.0008,,,2.5,,,,,105.004
7,74.953,84.9076,34.4332,50.149,4.6106,4.8325,15.0942,14.4131,,3.8371,3.9854,0.0198,33.4326,7.1672,3.9855,32.141,0.0008,,,2.5,,,,,104.959
7.199999809,75.7557,85.6857,34.2821,50.4317,4.6191,4.9292,15.1871,14.5891,,3.8371,3.9752,0.0198,33.6211,6.979,3.9751,32.141,0.0008,,,2.5,,,,,104.982
7.399999857,76.558,86.4745,34.1305,50.9067,4.6297,4.7761,15.2825,14.5954,,3.8371,3.964,0.0198,33.9378,6.8022,3.964,32.141,0.0008,,,2.5,,,,,105.027
7.599999905,77.1578,87.2544,34.2316,51.3023,4.6431,4.8781,15.39,14.7274,,3.8371,3.9529,0.0198,34.2015,6.643,3.9529,32.141,0.0008,,,2.5,,,,,104.982
7.799999952,77.9576,88.0351,33.9785,51.284,4.6419,4.7734,15.4622,14.7589,,3.8371,3.9496,0.0198,34.1893,6.4901,3.9572,32.141,0.0008,,,2.5,,,,,105.049
7.998999834,78.7569,88.6669,34.1811,50.3954,4.6164,4.8083,15.4709,14.7777,,3.8371,3.9553,0.0198,33.8055,6.3299,3.9554,32.141,0.0008,,,2.5,,,,,105.049
8.199999809,79.5545,89.4292,34.1811,51.53,4.6477,4.7976,15.6272,14.9097,,3.8371,3.9383,0.0198,34.3533,6.1808,3.9383,32.141,0.0008,,,2.5,,,,,105.027
