Epoch Time,Z1 Smp Temp,Z1 BlkTemp,Z1 HeatSink,Z1 QPID,Z1 Iset,Z1 Imea,Z1 Vset,Z1 Vmea,Z1 ControlState,Z1 PID0 SP,Z1 PID0PV,Z1 PID0I,Z1 PID0 M,Z1 PID0 B,Z1 PID0 Y,Z1 PID0 FFWD,Z1 PID0 DT,Z1 PID1 SP,Z1 PID1 PV,Z1 PID1 I,Z1 PID1 M,Z1 PID1 B,Z1 PID1 Y,Z1 PID1 FFWD,Cover Temperature
5.5,60.9034,61.4118,29.0448,-23.7257,.7477,.9617,3.8682,1.0584,,.0989,.1346,.0135,-11.8823,-3.2091,.1346,-7.5,.0008,,,3.665,,,,,104.868
5.70000004768372,60.93,61.4095,29.1583,-23.785,.7404,.9885,3.847,1.01,,.0989,.1336,.0135,-11.8925,-3.2574,.1336,-7.5,.0008,,,3.665,,,,,104.982
5.90000009536743,60.9565,61.4362,29.0448,-23.7697,.7525,1.0423,3.8881,.9321,,.0989,.1314,.0135,-11.8848,-3.3177,.1314,-7.5,.0008,,,3.665,,,,,105.027
6.09899997711182,60.9835,61.4727,28.8741,-24.0645,.7073,.8462,3.7552,.9778,,.0989,.1338,.0135,-12.0323,-3.381,.1338,-7.5,.0008,,,3.665,,,,,104.959
6.30000019073486,61.0107,61.5093,28.9311,-24.2222,.705,.7871,3.7589,.8945,,.0989,.1343,.0135,-12.1111,-3.4464,.1343,-7.5,.0008,,,3.665,,,,,104.891
6.5,61.038,61.5359,28.9311,-24.4276,.6959,.9778,3.7422,.9805,,.0988,.1353,.0135,-12.2138,-3.5299,.1347,-7.5,.0008,,,3.665,,,,,105.004
6.70000004768372,61.0656,61.5677,29.1583,-24.6633,.6815,.9402,3.7099,.9429,,.0988,.1368,.0135,-12.3316,-3.5811,.1367,-7.5,.0008,,,3.665,,,,,104.959
6.90000009536743,61.0924,61.5727,28.9311,-24.5621,.6985,.8784,3.7612,.9026,,.0988,.1334,.0135,-12.281,-3.6488,.1335,-7.5,.0008,,,3.665,,,,,104.982
7.10000014305115,61.1191,61.609,29.1016,-24.5875,.6845,.7521,3.7165,.9885,,.0988,.1318,.0135,-12.2937,-3.7096,.1318,-7.5,.0008,,,3.665,,,,,105.004
7.30000019073486,61.1455,61.6288,28.988,-24.6497,.6913,.9778,3.7443,.7897,,.0988,.1309,.0135,-12.3249,-3.7699,.1309,-7.5,.0008,,,3.665,,,,,104.914
